Data,Label,Hard_Word_Ratio
"আপনার কাছেও ভালো লাগলো দেখে আরও ভালো লেগেছে । খুব সুন্দর রিভিউ । আরও চলুক , চলতেই থাকুক ",1,0.16666666666666666
অন্তত ধর্ষনের জন্য হলেও একটা কুরাআনের আইন চালু করা হোক । ধর্ষন তো দূরের কথা কেউ তাকাতেও সাহস পাবে না,1,0.15
"থালির সাথে অতিরিক্ত ভাতের জন্য ২৫০ টাকা , ! এতো পুরো জালি রেস্টুরেন্ট , ! যেমন মালকিন তেমন দোকান ",2,0.15789473684210525
বয়স হলে বয়স্ক না লাগানোর কারন কি । আর কাউকে কলপ করতে বলা ভাল কোনো ভাল উপদেশ না,2,0.1111111111111111
"এটা ভাল , এর চেয়ে অনেক ভাল জায়গা টা ছেরে দেয়াটা কি উচিৎ ",2,0.15384615384615385
অফিসিয়াল হিসাব অনুযায়ী 2003 সাল মনে হয় । আর এই রিপোর্ট উনার বক্তব্য দেওয়ার আগে করা হইছে ,0,0.11764705882352941
পিছে বিদ্যালয় এর মেয়ে টি খুব মিষ্টি ছিল,1,0.125
নরমাল হোটেল হলেও এই খাবার 50 + রাখতো । এখানে সস্তা ,1,0.09090909090909091
ওটা নিয়েতো একটা নিউজ ও দেখলাম না,0,0.14285714285714285
"এই যে মহিল্লা , তুমি কি কাপড় পরে উপস্থাপন করেন , এটা ভারত না , ৯৬% মুসলমান দেশ ",2,0.16666666666666666
কোনো সময় যুদ্ধ হলে আমি রাজাকার হবো,2,0.0
"কিন্তু আজ দেখি , কেমন বিদ্বেষ দুই জনপদের মাঝে । একজন অন্যজনকে দেখতেই পারে না । আমার নিজের দেশের অসভ্য আছে । এই দেশেও আছে ! একজন মানুষ খাবারের রিভিউ দিল , তাকে মাদারচোদ , বেহেনচোদ , চুতিয়া বলে গালাগাল দিচ্ছে ",2,0.17073170731707318
শিক্ষা জীবনে ছাত্র রাজনীতির দরকারটা কি সেটাই তো বুঝে আসছে না ,0,0.09090909090909091
"খুবই ভালো হয়েছে কলাব ভিডিও টি , অসাধারণ ",1,0.125
অমিত সাহাকে গ্রেফতার করবে না তো,0,0.16666666666666666
"ছেলেটার ভয়েস যেমন তেমন , তার বয়স মেয়েটার ১/২. ভাই বোন হলে বিশ্বাস হতো ",2,0.07142857142857142
"ভাই ধরেন আমরা 7 জন যাবো , গ্যাংটকে সব থেকে কমে হোটেলে 7 জনের জন্য কতো পড়বে ? কিংবা পার হেড ",1,0.09523809523809523
আমাদের কে তো কেউ বলেনা আসতে,2,0.16666666666666666
"সাংবাদিক কি হিন্দু নি , বলে ভাগ্য দেবি নাকি কপালে লাগায়নি । এগুলো প্রতারণা করে মানুষদের কাছ টাকা ছিনিয়ে নেয় ",2,0.15
ভিডিও কোয়ালিটি আরও ভালো করতে হবে যেমন ক্যামেরা মিউজিক লোকেশন,1,0.1
"জুয়া , লটারি , বাজি এর জন্য হয়ত আল্লাহ হারাম করেছেন । ইসলামিক ভাবে আমি এক হাদীস এ পড়সি ",1,0.10526315789473684
কিষ্ন করলে লিলা খেলা । আশরাফুল করলে দোষ । হায়রে বাংলাদেশ,2,0.09090909090909091
